WikiID,Name,global_revenue,budget,gross_domestic,opening_weekend,rating_score,number_of_ratings,watched_rank,producer,release_year
31752714,The Green Pack,None,None,None,None,5.6,10.0,None,T. Hayes Hunter,None
19853477,Call + Response,215185.0,200000.0,215185.0,41346.0,7.5,72.0,None,Justin Dillon,None
206737,Deliverance,None,None,None,None,6.7,121.0,None,George Foster Platt,None
32100786,Fogi Is a Bastard,None,None,None,None,6.6,2500.0,None,Marcel Gisler,None
7106777,Artists and Models,None,None,None,None,6.0,359.0,None,Raoul Walsh,None
26950647,Love You Hamesha,None,None,None,None,5.3,74.0,None,Kailash Surendranath,None
2580131,The Giant Spider Invasion,293053.0,300000.0,293053.0,None,3.2,4500.0,None,Bill Rebane,None
2742748,The Flying Car,None,None,None,None,7.3,4300.0,None,Kevin Smith,None
5776856,Mysterious Island,None,None,None,None,4.4,2200.0,None,Russell Mulcahy,None
6132922,War Zone,None,None,None,None,6.5,90.0,None,Maggie Hadleigh-West,None
28744945,The Happy Family,None,None,None,None,6.6,126.0,None,Muriel Box,None
17874378,Molière,None,None,None,None,7.6,875.0,None,Ariane Mnouchkine,None
33052493,Algie's Romance,None,None,None,None,None,None,None,Leonard Doogood,None
3477291,Right to Die,None,None,None,None,6.8,104.0,None,Paul Wendkos,None
5085028,Rough Cut,16656125.0,14000000.0,16656125.0,None,5.6,1400.0,None,Don Siegel,None
2155318,The Emperor's Nightingale,None,None,None,None,6.7,436.0,None,Jirí Trnka,None
28166320,Eradane Maduve,None,None,None,None,5.5,6.0,None,Dinesh Babu,None
27416453,Alexis Texas is Buttwoman,None,None,None,None,None,None,None,None,None
20904523,Bagula Bhagat,None,None,None,None,6.8,20.0,None,Harmesh Malhotra,None
35570311,Entre Calais et Douvres,None,None,None,None,5.4,588.0,None,Georges Méliès,None
3347674,Brancaleone alle Crociate,None,None,None,None,7.3,2000.0,None,Mario Monicelli,None
10034593,The Gift,None,200000.0,None,None,6.6,246.0,None,Louise Hogarth,None
1090241,Scrooge,None,None,3698009.0,None,7.5,12000.0,None,Ronald Neame,None
9306380,Happy Birthday,None,None,None,None,None,None,None,None,None
24019458,Tojin Okichi,None,None,None,None,5.9,74.0,None,Kenji Mizoguchi,None
10574197,Les Mystéres du Château du Dé,None,None,None,None,6.2,708.0,None,Man Ray,None
12041854,Singles,None,None,None,None,6.4,363.0,None,Chil-in Kwon,None
1472954,Miles of Fire,None,None,None,None,6.1,83.0,None,Samson Samsonov,None
17082171,Canvas Back Duck,None,None,None,None,6.7,321.0,None,Jack Hannah,None
19109077,"C'est pas moi, je le jure!",14345.0,None,None,None,7.4,2400.0,None,Philippe Falardeau,None
35327215,Akuto,None,None,None,None,7.1,107.0,None,Kaneto Shindô,None
1567129,Saraband,975181.0,None,645634.0,34304.0,7.5,8400.0,None,Ingmar Bergman,None
23620118,Simple People,None,None,None,None,6.5,31.0,None,Grigoriy Kozintsev,None
36298431,Gran bollito,None,1900000000.0,None,None,6.3,508.0,None,Mauro Bolognini,None
10597501,Ming Ming,728756.0,None,None,None,4.4,390.0,None,Susie Au,None
20297550,Fires of Kuwait,None,None,None,None,7.3,567.0,None,David Douglas,None
5018435,The Godless Girl,None,750000.0,None,None,7.1,794.0,None,Cecil B. DeMille,None
5516824,"20,000 Leagues Under the Sea",None,9000000.0,None,None,7.2,36000.0,None,Richard Fleischer,None
25559186,The Gruffalo,None,None,None,None,7.5,7400.0,4271.0,Max Lang,None
27687546,Lakshadhikari,None,None,None,None,7.6,8.0,None,V. Madhusudan Rao,None
33820434,Morgan Kane,None,None,None,None,None,None,None,None,None
19793556,Zorro,1221944.0,None,None,None,6.4,4100.0,None,Duccio Tessari,None
35369721,Ek Se Bhale Do,None,None,None,None,6.1,31.0,None,S.V. Rajendra Singh Babu,None
34742490,Shinobido,None,None,None,None,5.1,163.0,None,Toshiyuki Morioka,None
34764344,The Eyes of Thailand,None,None,None,None,7.7,37.0,None,Windy Borman,None
14976657,Note by Note: The Making of Steinway L1037,None,None,None,None,7.9,410.0,None,Ben Niles,None
29138100,Sakthi,None,None,None,None,6.7,29.0,None,Vijayanand,None
20427546,The Adventurer of Tortuga,None,None,None,None,5.2,86.0,None,Luigi Capuano,None
27415208,Ithu Njangalude Katha,None,None,None,None,5.1,12.0,None,P.G. Viswambharan,None
25767452,The River with No Bridge,None,None,None,None,6.2,32.0,None,Yôichi Higashi,None
12673434,Thor,449326618.0,150000000.0,181030624.0,65723338.0,7.0,885000.0,809.0,Kenneth Branagh,None
3666262,The Roost,5642.0,None,5642.0,2926.0,4.8,2200.0,None,Ti West,None
29111929,Till My Heartaches End,1386444.0,None,None,None,6.5,95.0,None,Jose Javier Reyes,None
30677737,The Tattooed Widow,None,None,None,None,7.0,536.0,None,Lars Molin,None
20331301,Star Crystal,None,None,None,None,3.5,1200.0,None,Lance Lindsay,None
8993240,Azad,None,None,None,None,6.0,263.0,None,Tirupati Swamy,None
23686824,Beck – Annonsmannen,None,None,None,None,6.2,1600.0,None,Daniel Lind Lagerlöf,None
26730794,Mangalam Veettil Manaseswari Gupta,None,None,None,None,5.0,56.0,None,Suresh Vinu,None
19080333,One Way Out,None,None,None,None,6.0,103.0,None,Francis Searle,None
4485537,Robot School's Seven Mysteries,None,None,None,None,None,None,None,None,None
11168754,"Mobutu, King of Zaire",None,None,None,None,7.7,214.0,None,Thierry Michel,None
30473945,Stretch,None,2000000.0,None,None,4.6,78.0,None,Charles de Meaux,None
25932667,Ma and Pa Kettle,None,None,None,None,6.7,1500.0,None,Charles Lamont,None
21165486,Barabbas,None,1000000.0,None,None,6.3,128.0,None,Alf Sjöberg,None
10791751,Katha Sangama,None,None,None,None,8.4,77.0,None,S.R. Puttana Kanagal,None
2395303,End of the Century: The Story of the Ramones,391950.0,None,391950.0,18422.0,7.9,3900.0,None,Jim Fields,None
13926072,The Void,None,None,None,None,3.8,759.0,None,Gilbert M. Shilton,None
33076497,Zaza,None,None,427875.0,None,6.6,897.0,None,Allan Dwan,None
8297949,Premaloka,None,None,None,None,7.9,533.0,None,V. Ravichandran,None
15792241,Free Money,None,30000000.0,None,None,5.0,3100.0,None,Yves Simoneau,None
4549428,Take Aim! The Pirate Baseball King,None,None,None,None,None,None,None,None,None
5574573,Varsham,None,None,None,None,7.1,1900.0,None,Sobhan,None
17841580,'Til There Was You,3525125.0,1000000.0,3525125.0,1315445.0,4.8,3000.0,None,Scott Winant,None
32567158,Squibs Wins the Calcutta Sweep,None,None,None,None,6.4,15.0,None,George Pearson,None
11716156,Flatland,None,1000000.0,None,None,6.7,1200.0,None,Ladd Ehlinger Jr.,None
30515,The Big Country,None,None,None,None,7.9,20000.0,None,William Wyler,None
21089839,La sombra del iceberg,1613.0,None,None,None,6.4,19.0,None,Hugo Doménech,None
20734302,Kasethan Kadavulada,None,None,None,None,7.4,190.0,None,Chitralaya Gopu,None
33270003,The Proposition,147773.0,None,147773.0,61560.0,6.2,2300.0,None,Lesli Linka Glatter,None
2852763,Anbe Sivam,None,None,None,None,8.6,25000.0,None,Sundar C.,None
22113523,Bitayin si... Baby Ama!,None,None,None,None,7.2,17.0,None,Jun Gallardo,None
22424475,Our Disappeared,None,None,None,None,8.5,22.0,None,Juan Mandelbaum,None
22749782,A Child in the Crowd,None,None,None,None,6.9,274.0,None,Gérard Blain,None
18087602,Happy New Year,None,None,None,None,7.8,273.0,None,Stole Popov,None
3750194,Life Is a Miracle,5363574.0,8000000.0,None,None,7.5,13000.0,None,Emir Kusturica,None
3291478,Jamaica Inn,None,None,None,None,6.3,11000.0,None,Alfred Hitchcock,None
17574075,Scott Pilgrim vs. the World,49421974.0,60000000.0,33281690.0,10609795.0,7.5,453000.0,189.0,Edgar Wright,None
9855277,Cuando florezca el naranjo,None,None,None,None,None,None,None,None,None
28833649,Assassin,None,None,None,None,6.1,120.0,None,Peter Crane,None
5070177,On The Border Of Hopetown,None,None,None,None,None,None,None,None,None
28373916,Vina Vladimíra Olmera,None,None,None,None,None,None,None,Václav Gajer,None
35340088,Just One Summer,145115.0,None,None,None,7.3,37.0,None,Mac Alejandre,None
9539201,Salvador Allende,62044.0,None,8454.0,None,7.6,755.0,None,Patricio Guzmán,None
24554955,Jiban Saikate,None,None,None,None,None,None,None,None,None
31026139,Mecánica nacional,None,None,None,None,7.4,401.0,None,Luis Alcoriza,None
23688031,Primo premio Mariarosa,None,None,None,None,None,None,None,Sergio Grieco,None
31333112,Three Steps to the Gallows,None,None,None,None,6.5,372.0,None,John Gilling,None
13895355,For Your Height Only,None,None,None,None,5.6,1200.0,None,Eddie Nicart,None
34805876,Pusher,None,None,None,None,None,None,None,None,None
1535983,Eight Men Out,5680515.0,6000000.0,5680515.0,1129491.0,7.2,22000.0,3297.0,John Sayles,None
23740170,Gandharvam,None,None,None,None,6.4,285.0,None,Sangeeth Sivan,None
24070152,Shadows Over Shanghai,None,None,None,None,5.5,166.0,None,Charles Lamont,None
4265319,The Handmaid's Tale,4960385.0,None,4960385.0,738578.0,6.0,10000.0,4992.0,Volker Schlöndorff,None
6742643,Artists and Models,None,1701083.0,None,None,6.5,4300.0,None,Frank Tashlin,None
3150498,Baseball Bugs,None,None,None,None,7.7,2200.0,None,Friz Freleng,None
23427916,Ingili,None,None,None,None,None,None,None,None,None
21423623,Glorious 39,182253.0,3700000.0,None,None,6.4,5600.0,None,Stephen Poliakoff,None
21577731,H,None,None,None,None,6.4,167.0,None,Darrell Wasyk,None
18664076,Kraken: Tentacles of the Deep,None,2100000.0,None,None,3.6,1300.0,None,Tibor Takács,None
22643997,Sjors en Sjimmie en de Gorilla,None,None,None,None,None,None,None,None,None
25378547,National Geographic Video: The Savage Garden,None,None,None,None,None,None,None,None,None
23779515,A Very English Murder,None,None,None,None,6.9,239.0,None,Samson Samsonov,None
11143199,Pattikatu Raja,None,None,None,None,7.9,20.0,None,Sivakumar,None
1499102,Everything You Always Wanted to Know About Sex (But Were Afraid to Ask),18090065.0,2000000.0,18016290.0,None,6.7,41000.0,None,Woody Allen,None
20414226,A City Decides,None,None,None,None,6.2,30.0,None,Charles Guggenheim,None
9464777,The Method,3470651.0,3000000.0,7017.0,3407.0,7.1,12000.0,None,Marcelo Piñeyro,None
26570761,Solos en la madrugada,None,None,None,None,6.8,341.0,None,José Luis Garci,None
19498574,"Kunstseidene Mädchen, Das",None,None,None,None,6.3,60.0,None,Julien Duvivier,None
30505726,Naan,None,None,None,None,7.5,1900.0,None,Jeeva Shankar,None
31197246,Muqaddar Ka Badshaah,None,None,None,None,4.6,44.0,None,Rama Rao Tatineni,None
15670472,The Vanishing Rider,None,None,None,None,None,None,None,Ray Taylor,None
30335309,Off-Balance,None,None,None,None,4.8,32.0,None,Shin Togashi,None
21003989,Gwiaździsta eskadra,None,None,None,None,None,None,None,Leonard Buczkowski,None
2587358,"Snoopy's Getting Married, Charlie Brown",None,None,None,None,7.2,601.0,None,Bill Melendez,None
34957286,Anastasia: The Czar's Last Daughter,None,None,None,None,5.6,121.0,None,Falk Harnack,None
22826758,Confucius,4501039.0,22000000.0,None,None,6.1,3900.0,None,Mei Hu,None
25186795,Remembering Charlie Perkins,None,None,None,None,None,None,None,None,None
27869362,Honeymoon,None,None,None,None,None,None,None,Claes Lundberg,None
73919,The Great Train Robbery,None,150.0,None,None,7.3,21000.0,None,Edwin S. Porter,None
27231806,The Middle Watch,None,None,None,None,6.3,34.0,None,Thomas Bentley,None
36200448,Mathilukal,None,None,None,None,8.2,1600.0,None,Adoor Gopalakrishnan,None
20368281,Singapore Shorts,None,None,None,None,None,None,None,None,None
5600770,The King,757310.0,None,282183.0,8927.0,6.6,7400.0,None,James Marsh,None
8263396,Women in Cages,None,None,None,None,5.0,1900.0,None,Gerardo de Leon,None
27606552,Beyond the Law,None,None,None,None,6.1,1400.0,None,Giorgio Stegani,None
35032038,Yor-yor,None,None,None,None,5.7,12.0,None,Ali Khamraev,None
35986999,The Kid with the 200 I.Q.,None,None,None,None,5.1,344.0,None,Leslie H. Martinson,None
21022517,An Osaka Story,None,None,None,None,7.2,73.0,None,Kôzaburô Yoshimura,None
27168351,Eighteen,None,800000.0,None,None,6.3,658.0,None,Richard Bell,None
26561992,Men on the Bridge,27563.0,400000.0,None,None,6.5,459.0,None,Asli Özge,None
9855247,En el último piso,None,None,None,None,6.0,9.0,None,Catrano Catrani,None
6141751,The Princess and the Frog,267045765.0,105000000.0,104400899.0,786190.0,7.1,161000.0,1336.0,Ron Clements,None
26236947,Soft Hands,None,None,None,None,7.2,441.0,None,Mahmoud Zulfikar,None
33333721,Bahar,None,None,None,None,5.9,30.0,None,M.V. Raman,None
724449,Brotherhood of Death,None,250000.0,None,None,5.3,532.0,None,Bill Berry,None
8625061,Chitram,None,None,None,None,6.3,145.0,None,Teja,None
12162055,I Spit on Your Corpse,None,None,None,None,4.4,575.0,None,Al Adamson,None
2945096,Loose Change,None,50000.0,None,None,7.1,3700.0,None,Dylan Avery,None
8534163,Hashire Melos!,None,None,None,None,7.3,95.0,None,Masaaki Ôsumi,None
27149225,The Battle Wizard,None,None,None,None,6.2,531.0,None,Hsueh-Li Pao,None
31025786,I Am Not a Gold Coin,None,None,None,None,None,None,None,Chano Urueta,None
15007612,W.C. Fields and Me,None,None,None,None,6.1,495.0,None,Arthur Hiller,None
11143207,Malai Sooda Va,None,None,None,None,8.3,13.0,None,C.V. Rajendran,None
26565512,Berlin 36,354980.0,None,None,None,6.3,943.0,None,Kaspar Heidelbach,None
12451919,Scent of Love,None,None,None,None,6.3,243.0,None,Lee Jeong-wook,None
8154664,Karamoja,None,None,None,None,6.1,42.0,None,William B. Treutle,None
31901231,The Waif and the Wizard,None,None,None,None,5.7,123.0,None,Walter R. Booth,None
20530068,Solid Ivory,None,None,None,None,None,None,None,None,None
13767027,¿Dónde estás amor de mi vida que no te puedo encontrar?,None,None,None,None,5.7,81.0,None,Juan José Jusid,None
6446036,The Spy Who Loved Me,46875764.0,13500000.0,46838673.0,None,7.0,114000.0,2269.0,Lewis Gilbert,None
20864214,My Only U,1585999.0,None,None,None,6.3,163.0,None,Cathy Garcia-Molina,None
31892161,The Blessed Ones,None,None,None,None,6.3,255.0,None,Ingmar Bergman,None
11143202,Ullasa Paravaigal,None,None,None,None,6.7,99.0,None,C.V. Rajendran,None
5568119,War is Hell,None,47000.0,None,None,5.6,137.0,None,Burt Topper,None
318772,The American Friend,3978.0,3000000.0,None,None,7.4,18000.0,None,Wim Wenders,None
4568059,Mera Gaon Mera Desh,None,None,None,None,7.2,372.0,None,Raj Khosla,None
12111728,Charlie Bartlett,5254986.0,12000000.0,3951699.0,1836256.0,6.9,66000.0,None,Jon Poll,None
24654813,Rolling Home,None,None,None,None,5.7,85.0,None,William Berke,None
9457921,I Know How Many Runs You Scored Last Summer,None,None,None,None,None,None,None,None,None
149433,Rocky II,85187855.0,7000000.0,85182160.0,6390537.0,7.3,227000.0,1384.0,Sylvester Stallone,None
29470516,Dagny,None,None,None,None,5.4,54.0,None,Haakon Sandøy,None
19101815,That's Adequate,None,None,None,None,4.7,266.0,None,Harry Hurwitz,None
3476773,Universal Soldier,None,2500000.0,None,None,4.2,219.0,None,Cy Endfield,None
2347448,Fireback,None,None,None,None,4.9,153.0,None,Teddy Page,None
26282276,Prem Nazirine Kanmanilla,None,None,None,None,6.0,17.0,None,Lenin Rajendran,None
1119784,Timeline,43935763.0,80000000.0,19481943.0,8440629.0,5.6,65000.0,4780.0,Richard Donner,None
20484528,John Muir's High Sierra,None,None,None,None,7.1,19.0,None,octobre 1974 (États-Unis),None
9798390,Perfectly Normal,None,None,None,None,6.1,316.0,None,Yves Simoneau,None
28764008,Those Who Love,None,None,None,None,None,None,None,H. Manning Haynes,None
9717404,Walking Tall 2,None,None,None,None,4.8,1600.0,None,Tripp Reed,None
24234067,A Face of War,None,None,None,None,8.5,55.0,None,Eugene S. Jones,None
6201095,Dill Scallion,None,500000.0,None,None,6.3,400.0,None,Jordan Brady,None
7998725,Comic King,None,None,None,None,5.8,138.0,None,Sing-Pui O,None
10572195,Brahmachari,None,None,None,None,6.6,438.0,None,Bhappi Sonie,None
32998458,The Stubbornness of Geraldine,None,None,None,None,None,None,None,Gaston Mervale,None
16464854,Milosevic on Trial,None,None,None,None,7.0,75.0,None,Michael Christoffersen,None
28148667,May Events,None,None,None,None,4.3,12.0,None,Václav Berdych,None
30636427,Roop Ki Rani Choron Ka Raja,None,None,None,None,4.8,1000.0,None,Satish Kaushik,None
5625535,Shin Kamen Rider: a Prologue,None,None,None,None,5.8,221.0,None,Makoto Ishikawa,None
28442087,Latin Quarter,None,None,None,None,6.2,93.0,None,Vernon Sewell,None
10208216,Hyde and Go Tweet,14753.0,None,14753.0,12285.0,7.5,550.0,None,Friz Freleng,None
10723393,Musafir,None,None,None,None,7.9,136.0,None,Hrishikesh Mukherjee,None
29450013,Mickey's Explorers,None,None,None,None,None,None,None,Albert Herman,None
34896582,Death Over Shanghai,None,None,None,None,None,None,None,Rolf Randolf,None
19596597,Sherlock Holmes,524028679.0,90000000.0,209028679.0,62304277.0,7.6,659000.0,1332.0,Guy Ritchie,None
24894176,The Chairman,None,None,None,None,8.0,241.0,None,Aleksei Saltykov,None
3842549,Rude Boy: The Jamaican Don,None,None,None,None,None,None,None,None,None
20015850,Burning Palms,3271.0,5000000.0,None,None,5.4,3000.0,None,Christopher Landon,None
29039095,Fireman Sam In Action,None,None,None,None,None,None,None,None,None
235288,Courage Under Fire,100860818.0,46000000.0,59031057.0,12501586.0,6.6,58000.0,3339.0,Edward Zwick,None
17430244,Killing Hitler,None,None,None,None,6.5,229.0,None,Jeremy Lovering,None
24646020,Hideous!,None,None,None,None,4.8,1300.0,None,Charles Band,None
28148241,To Age or Not to Age,None,None,None,None,8.8,10.0,None,Robert Kane Pappas,None
11303087,Scales of Justice,None,None,None,None,8.4,52.0,None,Don Reid,None
33968443,Yellow Sticky Notes,None,None,None,None,6.6,114.0,None,Jeff Chiba Stearns,None
5819565,The Great Garrick,None,None,None,None,6.8,763.0,None,James Whale,None
92706,Heaven's Gate,3484523.0,44000000.0,3484331.0,None,6.7,17000.0,4266.0,Michael Cimino,None
32300310,Lay the Favorite,1577272.0,26350000.0,20998.0,20998.0,4.8,12000.0,None,Stephen Frears,None
461695,Tirana Year Zero,5153.0,None,None,None,6.3,163.0,None,Fatmir Koçi,None
5480913,The Island of Dr. Moreau,None,6000000.0,None,None,5.9,7000.0,None,Don Taylor,None
31470322,Thampu,None,None,None,None,7.4,106.0,None,Govindan Aravindan,None
14383677,The Comic,None,None,None,None,6.4,895.0,None,Carl Reiner,None
1190931,Godzilla,379014294.0,130000000.0,136314294.0,44047541.0,5.4,200000.0,1103.0,Roland Emmerich,None
4443661,Winnie the Pooh and Friends,None,None,None,None,None,None,None,None,None
31578855,Unfinished Spaces,None,35000.0,None,None,8.0,97.0,None,Benjamin Murray,None
464128,Bad News Bears,32211330.0,None,32211330.0,None,7.3,24000.0,None,Michael Ritchie,None
27691926,"I Will, I Will... for Now",None,None,None,None,4.8,267.0,None,Norman Panama,None
30540674,Asthram,None,None,None,None,6.7,21.0,None,P.N. Menon,None
32506361,Alvin and the Chipmunks: Chipwrecked,342695435.0,75000000.0,133110742.0,23244744.0,4.3,38000.0,None,Mike Mitchell,None
17595071,Company Man,146193.0,16000000.0,146193.0,74743.0,5.2,2200.0,None,Peter Askin,None
34521913,Ondu Roopayalli Eradu Preethi,None,None,None,None,None,None,None,None,None
33099762,China's Century of Humiliation,None,120000.0,None,None,7.0,13.0,None,Mitch Anderson,None
34151076,Jealousy,None,None,None,None,None,None,None,Will S. Davis,None
