WikiID,Name,global_revenue,budget,gross_domestic,opening_weekend,rating_score,number_of_ratings,watched_rank,producer,release_year
6060072,Rubber Carpet,None,None,None,None,None,None,None,None,None
24190384,The Crime Patrol,None,None,None,None,5.5,62.0,None,Eugene Cummings,None
20906246,Bamboo Gods and Iron Men,None,None,None,None,4.7,271.0,None,Cesar Gallardo,None
20985412,Aksharaya,None,None,None,None,5.3,240.0,None,Asoka Handagama,None
17697199,Emma's Bliss,3743833.0,None,None,None,7.2,2100.0,None,Sven Taddicken,None
20547048,The Constant Nymph,None,None,None,None,7.4,93.0,None,Adrian Brunel,None
28444698,She Shoots Straight,None,None,None,None,6.7,556.0,None,Corey Yuen,None
31025964,Los privilegiados,None,None,None,None,None,None,None,Gustavo Alatriste,None
23666965,Il Richiamo nella tempesta,None,None,None,None,None,None,None,Oreste Palella,None
14570274,The Yoke's on Me,None,None,None,None,6.9,430.0,None,Jules White,None
32014995,Local Boys,None,None,None,None,6.5,1000.0,None,Ron Moler,None
33455632,A Play Entitled Sehnsucht,None,None,None,None,None,None,None,None,None
14088312,Cold Blade,None,None,None,None,6.8,11.0,None,Yuen Chor,None
22645948,Do not shoot at white swans,None,None,None,None,7.5,128.0,None,Rodion Nakhapetov,None
10638528,Dhund,None,None,None,None,7.4,621.0,None,B.R. Chopra,None
25907543,The Merry World of Léopold Z,None,70000.0,None,None,7.7,386.0,None,Gilles Carle,None
8448870,Kaagaz Ke Phool,None,None,None,None,7.8,2700.0,None,Guru Dutt,None
18732628,The Witch from Melchet Street,None,None,None,None,7.4,7.0,None,Dina Zvi-Riklis,None
14836650,Tiyanaks,456463.0,None,None,None,6.1,52.0,None,Mark A. Reyes,None
21718004,"Good Morning, Babylon",183700.0,None,183700.0,24569.0,6.7,1700.0,None,Paolo Taviani,None
31322779,Der Teufelskreis,None,None,None,None,6.5,15.0,None,Carl Balhaus,None
5374233,"Good Boy, Bad Boy",2602490.0,None,None,None,3.9,1900.0,None,Ashwini Chaudhary,None
22372814,Gopher Broke,None,None,None,None,6.8,296.0,None,Robert McKimson,None
13227780,Birthday,None,None,None,None,8.3,175.0,None,Rasim Ojagov,None
7743452,Kinnikuman Movies,None,None,None,None,None,None,None,None,None
745100,James and the Giant Peach,28946127.0,38000000.0,28946127.0,7539098.0,6.7,73000.0,3499.0,Henry Selick,None
33619567,Skid Marks,12959.0,5000000.0,12959.0,2674.0,3.3,664.0,None,Karl Kozak,None
2532751,Legend of the Lost,None,1750000.0,None,None,6.1,3600.0,None,Henry Hathaway,None
16596475,The Boat That Rocked,36348784.0,50000000.0,8017917.0,2904380.0,7.3,115000.0,4095.0,Richard Curtis,None
30008886,Perón: Apuntes para una biografía,None,None,None,None,None,None,None,Jorge Coscia,None
20600061,Prefabricated Pink,None,None,None,None,None,None,None,None,None
22315908,Za svobodu národa,None,None,None,None,None,None,None,Václav Binovec,None
12585839,Hanna-Barbera's All-Star Comedy Ice Revue,None,None,None,None,4.9,25.0,None,Walter C. Miller,None
29642438,332 Mumbai To India,None,None,None,None,None,None,None,None,None
16204555,Wiener Takes All: A Dogumentary,None,100000.0,None,None,8.0,34.0,None,Shane MacDougall,None
20520846,Jittery Jester,None,None,None,None,None,None,None,None,None
26151076,The Accident,None,None,None,None,None,None,None,None,None
33457532,Rainbow Eyes,2272550.0,None,None,None,6.3,761.0,None,Yun-ho Yang,None
18267702,The Tollbooth,4546.0,None,4546.0,4546.0,5.4,174.0,None,Debra Kirschner,None
9883850,A Holiday Romance,None,None,None,None,6.5,487.0,None,Bobby Roth,None
2912851,The Beautiful Country,878325.0,6000000.0,442813.0,25900.0,7.4,4000.0,None,Hans Petter Moland,None
7049779,Caro diario,145259.0,None,None,None,7.2,8800.0,None,Nanni Moretti,None
34985462,Paral Ko Aago,None,None,None,None,8.6,30.0,None,Pratap Subha,None
36388033,Nightmare in the Daylight,None,None,None,None,5.6,227.0,None,Lou Antonio,None
18254543,Hotel Hollywood,None,300000.0,None,None,7.0,53.0,None,Param Gill,None
20909867,Bopha Puos Vaek,None,None,None,None,None,None,None,None,None
34924164,Americana,None,None,None,None,None,None,None,None,None
36324764,Silence,None,None,None,None,None,None,None,None,None
29162480,Champions Juniors,None,None,None,None,6.6,16.0,None,Pierre Blondy,None
2364320,2x4,17162.0,None,17162.0,8163.0,5.4,284.0,None,Jimmy Smallhorne,None
25121513,L'Enfer,52003.0,None,25489.0,3981.0,7.4,2000.0,None,Serge Bromberg,None
12289584,Skeleton Man,None,2300000.0,None,None,2.1,2100.0,None,Johnny Martin,None
29952420,Chemistry: A Volatile History,None,None,None,None,8.3,362.0,None,Jim Al-Khalili,None
12765604,Operation Mad Ball,None,None,None,None,6.5,1200.0,None,Richard Quine,None
14830186,Apna Khoon,None,None,None,None,5.4,25.0,None,Babbar Subhash,None
27445179,Sunes sommar,None,13000000.0,None,None,7.0,4900.0,None,Stephan Apelgren,None
11141702,Angels in the Dust,11606.0,950000.0,11606.0,5043.0,7.7,147.0,None,Louise Hogarth,None
974837,Old School,87135520.0,24000000.0,75585093.0,17453216.0,7.0,240000.0,1358.0,Todd Phillips,None
10140847,Sky Raiders,None,None,None,None,6.3,209.0,None,Ford Beebe,None
21251103,Komedianti,None,None,None,None,None,None,None,Vladimír Vlcek,None
183744,Sister Kenny,None,1200000.0,None,None,7.2,1200.0,None,Dudley Nichols,None
26723753,Torture Ship,None,None,None,None,3.4,447.0,None,Victor Halperin,None
17877412,The Blood Red Tape of Charity,None,None,None,None,None,None,None,Edwin August,None
25675819,Pugaippadam,None,None,None,None,3.3,10.0,None,Rajesh Lingam,None
18844830,Juha,159298.0,4773394.0,None,None,6.8,2900.0,None,Aki Kaurismäki,None
1069758,The Toy,47118057.0,17000000.0,47118057.0,6322804.0,5.8,14000.0,None,Richard Donner,None
31524426,Old Spanish Customers,None,None,None,None,5.2,30.0,None,Lupino Lane,None
5319581,Dorf Goes Auto Racing,None,None,None,None,5.7,69.0,None,Barry Landon,None
2398807,The Last Supper,459749.0,None,459749.0,33824.0,6.7,15000.0,None,Stacy Title,None
646454,Nirvana,None,None,None,None,6.1,7000.0,None,Gabriele Salvatores,None
2501266,Prehysteria trilogy,None,None,None,None,None,None,None,None,None
5563951,An Airman's Letter to His Mother,None,None,None,None,6.7,154.0,None,Michael Powell,None
18663788,The Firemen of Viggiu,None,None,None,None,5.8,114.0,None,Mario Mattoli,None
3951878,The Aggressives,None,None,None,None,5.9,133.0,None,Jae-eun Jeong,None
7062627,Emmtan-Magan,None,None,None,None,6.9,312.0,None,Thirumurugan,None
14595722,Two Lovers,16303643.0,9800000.0,3149034.0,94986.0,7.0,43000.0,None,James Gray,None
1295625,Godzilla: Tokyo SOS,10724345.0,None,None,None,6.4,4800.0,None,Masaaki Tezuka,None
34543746,Sweater Girl,None,None,None,None,6.8,47.0,None,William Clemens,None
35188989,"Motherhood By Choice, Not Chance",None,None,None,None,None,None,None,Dorothy Fadiman,None
14656708,Strangers,179827.0,None,None,None,5.2,366.0,None,Aanand L. Rai,None
28975286,The Minority,None,178900.0,None,None,7.8,92.0,None,Dwayne Buckle,None
25616952,Red Tail Reborn,None,None,None,None,8.4,17.0,None,Adam N. White,None
24928922,The Resident,6742156.0,20000000.0,None,None,5.3,29000.0,None,Antti J. Jokinen,None
9138001,Mystery Woman,None,None,None,None,None,None,None,None,None
33115993,Maria Papoila,None,None,None,None,6.4,89.0,None,José Leitão de Barros,None
5885832,Luster,24137.0,None,24137.0,7589.0,5.4,1200.0,None,Everett Lewis,None
18781288,Gun Crazy 2: Beyond the Law,None,None,None,None,6.1,79.0,None,Atsushi Muroga,None
30541355,Kote,None,None,None,None,None,None,None,Srinivas Raju,None
19716421,PK.COM.CN,None,None,None,None,7.8,32.0,None,Jiang Xiao,None
16417244,P,86834.0,None,None,None,5.0,1300.0,None,Paul Spurrier,None
3230122,Sympathy for the Devil,None,None,None,None,6.2,3300.0,None,Jean-Luc Godard,None
9656635,Michel Vaillant,7463092.0,22900000.0,None,None,5.3,4400.0,None,Louis-Pascal Couvelaire,None
6981645,Shatruvu,None,None,None,None,7.6,96.0,None,Kodi Ramakrishna,None
32880004,"Frank Gardiner, the King of the Road",None,None,None,None,3.8,8.0,None,Jack Gavin,None
28928515,Strictly for the Birds,None,None,None,None,4.5,69.0,None,Vernon Sewell,None
22587328,The Amulet of Ogum,None,None,None,None,6.8,182.0,None,Nelson Pereira dos Santos,None
11303780,Chandamama,None,None,None,None,6.7,303.0,None,Krishna Vamsi,None
8407350,Hare We Go,None,None,None,None,7.2,443.0,None,Robert McKimson,None
8094994,Susie the Little Blue Coupe,None,None,None,None,7.4,588.0,None,Clyde Geronimi,None
31322429,Saure Wochen - frohe Feste,None,None,None,None,None,None,None,Wolfgang Schleif,None
21265202,The Snake and the Stallion,None,None,None,None,7.4,13.0,None,Richard Symons,None
26682817,Compromising Daphne,None,None,None,None,None,None,None,Thomas Bentley,None
30519666,The Night of Love,None,None,414847.0,None,6.9,73.0,None,George Fitzmaurice,None
20691913,No Mercy for the Rude,4884108.0,3500000.0,None,None,7.2,1700.0,None,Cheol-hie Park,None
13393041,What Happens in Vegas...,219375562.0,35000000.0,80277646.0,20172474.0,6.1,185000.0,None,Tom Vaughan,None
31159050,Mr. Wu,None,None,None,None,None,None,None,Maurice Elvey,None
17624772,Everybody's Fine,16443609.0,21000000.0,9208876.0,3852068.0,7.1,63000.0,None,Kirk Jones,None
19148195,Import Export,563513.0,None,None,None,7.0,6200.0,None,Ulrich Seidl,None
17362385,Codename Cougar,None,None,None,None,4.3,291.0,None,Yimou Zhang,None
5930553,Live At The House Of Blues,None,None,None,None,None,None,None,None,None
1665752,White Men Can't Jump,90753806.0,None,76253806.0,14711124.0,6.8,96000.0,4655.0,Ron Shelton,None
9858048,Fúlmine,None,None,None,None,7.7,21.0,None,Luis Bayón Herrera,None
13107779,Dulhe Raja,None,None,None,None,6.7,3200.0,None,Harmesh Malhotra,None
29340285,Behind Enemy Lines,None,None,None,None,4.2,1000.0,None,Mark Griffiths,None
12495302,Treasure of the Moon Goddess,None,None,None,None,4.2,156.0,None,José Luis García Agraz,None
5161871,Chickens Come Home,None,None,None,None,7.4,1700.0,None,James W. Horne,None
26093388,Baby Blue Marine,None,None,None,None,6.1,673.0,None,John D. Hancock,None
17004086,Week-End in Havana,None,None,None,None,6.5,704.0,None,Walter Lang,None
10540961,Goodbye Gemini,None,None,None,None,5.5,452.0,None,Alan Gibson,None
35181829,The Punk Syndrome,166006.0,289900.0,None,None,7.8,1600.0,None,Jukka Kärkkäinen,None
14947111,Held Up for the Makin's,None,None,None,None,None,None,None,B. Reeves Eason,None
982180,Robin Hood,None,5000000.0,None,None,7.5,136000.0,1822.0,Wolfgang Reitherman,None
24709157,Secrets of an Actress,None,None,None,None,6.2,432.0,None,William Keighley,None
23548544,El Diablo también llora,None,None,None,None,6.4,29.0,None,José Antonio Nieves Conde,None
24739881,Ruckus,None,None,None,None,5.7,783.0,None,Max Kleven,None
33378244,Pig,None,None,None,None,3.7,416.0,None,Adam Mason,None
36502882,Here Come the Nelsons,None,None,None,None,6.5,246.0,None,Frederick De Cordova,None
23290396,"Elmer, the Great",None,None,None,None,6.1,588.0,None,Mervyn LeRoy,None
9694184,La Vuelta de Rocha,None,None,None,None,6.6,11.0,None,Manuel Romero,None
34888850,Only Lovers Left Alive,7609187.0,7000000.0,1879534.0,87989.0,7.2,106000.0,2065.0,Jim Jarmusch,None
25608525,Heroes of the Alamo,None,None,None,None,5.5,80.0,None,Harry L. Fraser,None
13644074,1612,6555121.0,12000000.0,None,None,5.6,2300.0,None,Vladimir Khotinenko,None
4370892,House,19444631.0,3000000.0,19444631.0,5923972.0,6.1,29000.0,3868.0,Steve Miner,None
16459974,Big Pun: The Legacy,None,None,None,None,None,None,None,None,None
21312938,"Sumo Do, Sumo Don't",None,None,None,None,7.2,983.0,None,Masayuki Suô,None
32943099,The Hordern Mystery,None,None,None,None,None,None,None,Harry Southwell,None
29470561,The Devil and the Ten Commandments,None,None,None,None,6.7,946.0,None,Julien Duvivier,None
30528116,Trick Baby,None,290000.0,None,None,6.7,636.0,None,Larry Yust,None
26735616,SM Teacher: Tied Up by Students,None,None,None,None,None,None,None,None,None
3751916,Morning Raga,None,None,None,None,6.8,316.0,None,Mahesh Dattani,None
2317900,The Great Raid,10777375.0,80000000.0,10167373.0,3376009.0,6.6,24000.0,None,John Dahl,None
5457772,Blue Collar Comedy Tour Rides Again,None,2500000.0,None,None,7.0,1900.0,None,C.B. Harding,None
7275433,Jail Birds,None,None,None,None,None,None,None,Sydney Ayres,None
36471042,Let's Make a Movie,None,None,None,None,8.4,104.0,None,Elana A. Mugdan,None
31804616,Jorr Jatt Da,None,None,None,None,None,None,None,None,None
13257893,The Legend of Sasquatch,None,None,None,None,4.1,148.0,None,Thomas Callicoat,None
35854218,The Sinister Man,None,None,None,None,5.8,91.0,None,Clive Donner,None
24158175,Billy Two Hats,None,1100000.0,None,None,6.3,1700.0,None,Ted Kotcheff,None
35609537,Hirokin,None,None,None,None,3.3,2000.0,None,Alejo Mo-Sun,None
32263190,Within Every Woman,None,None,None,None,None,None,None,None,None
28211042,Attenberg,134503.0,None,24036.0,3998.0,6.2,7400.0,None,Athina Rachel Tsangari,None
9432295,Den ofrivillige golfaren,None,None,None,None,5.7,4800.0,None,Lasse Åberg,None
31443415,White Vengeance,992195.0,None,None,None,6.1,2000.0,None,Daniel Lee,None
1308068,The Mack,None,250000.0,None,None,6.6,3200.0,None,Michael Campus,None
1927964,"2019, After the Fall of New York",None,None,None,None,5.5,3200.0,None,Sergio Martino,None
691154,The Teahouse of the August Moon,None,3926000.0,None,None,6.7,3700.0,None,Daniel Mann,None
7352183,Cal,None,None,None,None,6.6,1600.0,None,Pat O'Connor,None
6829329,Blind Side,None,None,None,None,5.5,1800.0,None,Geoff Murphy,None
22332521,Hymn to a Tired Man,None,None,None,None,7.5,140.0,None,Masaki Kobayashi,None
28478708,Bustenskjold,None,None,None,None,5.6,77.0,None,Helge Lunde,None
23666768,Zoom su Federico Fellini,None,None,None,None,None,None,None,None,None
9858046,Edición extra,None,None,None,None,None,None,None,Luis Moglia Barth,None
1823034,Kvinnorna på taket,None,None,None,None,6.0,176.0,None,Carl-Gustav Nykvist,None
34773675,Year One,None,None,None,None,5.8,188.0,None,Roberto Rossellini,None
29609434,De vergeløse,None,None,None,None,6.4,49.0,None,Leif Sinding,None
31419348,Last Assassins,None,1300000.0,None,None,3.9,278.0,None,William H. Molina,None
24084673,The Man Behind the Mask,None,None,None,None,5.9,73.0,None,Michael Powell,None
16560332,Getting Gotti,None,None,None,None,5.0,418.0,None,Roger Young,None
19268787,Nor the Moon by Night,None,None,None,None,5.9,190.0,None,Ken Annakin,None
19034709,Perfect Understanding,None,None,None,None,5.6,735.0,None,Cyril Gardner,None
9694191,Viejo barrio,None,None,None,None,None,None,None,Isidoro Navarro,None
1052133,The Machinist,8203235.0,5000000.0,1082715.0,64661.0,7.6,409000.0,1796.0,Brad Anderson,None
32479122,Caprice,None,None,None,None,6.1,24.0,None,J. Searle Dawley,None
27947233,A Little Piece of Heaven,20757.0,None,None,None,6.8,197.0,None,Petr Nikolaev,None
25011304,Struggle,3590.0,None,None,None,5.7,163.0,None,Ruth Mader,None
2702043,The Sky's the Limit,None,871000.0,None,None,6.3,1200.0,None,Edward H. Griffith,None
17941295,Night School,1169875.0,None,1169875.0,None,5.6,3200.0,None,Ken Hughes,None
23691040,Man from Cheyenne,None,None,None,None,6.5,104.0,None,Joseph Kane,None
28793535,Josh,None,None,None,None,6.1,477.0,None,Rabi Kinagi,None
14187995,A Bloody Battle for Revenge,None,None,None,None,None,None,None,None,None
5489126,Hitman Hart: Wrestling with Shadows,None,None,None,None,8.1,4400.0,None,Paul Jay,None
2348931,Gift of Gab,None,None,None,None,4.9,171.0,None,Karl Freund,None
20487035,Night in Montmartre,None,None,None,None,5.8,62.0,None,Leslie S. Hiscott,None
10396412,Family Honeymoon,None,None,None,None,6.3,266.0,None,Claude Binyon,None
33506916,Baba Sathya Sai,None,None,None,None,None,None,None,None,None
7275378,Lycanthropus,None,None,None,None,4.8,1300.0,None,Paolo Heusch,None
27914640,Pola Negri: Life is a Dream in Cinema,None,50000.0,None,None,6.2,18.0,None,Mariusz Kotowski,None
35769407,Treasured Earth,None,None,None,None,7.3,152.0,None,Frigyes Bán,None
19602847,Fun in the Streets,None,None,None,None,5.2,256.0,None,Carl Ottosen,None
4251465,Fido,426224.0,8000000.0,304533.0,10203.0,6.7,30000.0,None,Andrew Currie,None
12190051,The American Field Trip,None,None,None,None,9.0,13.0,None,James Myer,None
10453329,The Solid Tin Coyote,None,None,None,None,6.0,351.0,None,Rudy Larriva,None
11631970,Buddies Thicker Than Water,None,None,None,None,None,None,None,None,None
9140497,Captain Tugboat Annie,None,None,None,None,6.1,24.0,None,Phil Rosen,None
2486414,Sith Apprentice,None,None,None,None,6.8,172.0,None,John E. Hudgens,None
28467595,Chronicle of a Crime,None,None,None,None,None,None,None,None,None
11017375,The Monstrous Memoirs of a Mighty McFearless,None,None,None,None,None,None,None,None,None
26442595,Voodoo Man,None,90000.0,None,None,5.2,1100.0,None,William Beaudine,None
34585418,Sidewalk Stories,None,None,131433.0,None,7.2,530.0,None,Charles Lane,None
13360823,Something Like a War,None,None,None,None,8.1,27.0,None,Deepa Dhanraj,None
20919352,Saving Private Tootsie,None,None,None,None,5.6,78.0,None,Kittikorn Liasirikun,None
1405054,The R.M.,1111615.0,500000.0,1111615.0,130352.0,6.1,861.0,None,Kurt Hale,None
626916,Oliver Twist,None,None,None,None,7.8,13000.0,None,David Lean,None
10222111,It Was Always Me,None,None,None,None,None,None,None,None,None
4828618,White Badge,None,None,None,None,6.6,230.0,None,Jeong Ji-yeong,None
6900319,Hic-cup Pup,None,None,None,None,None,None,None,None,None
17256964,The Fatal Glass of Beer,None,None,None,None,5.6,29.0,None,Tod Browning,None
2232503,Big Jake,None,4800000.0,None,None,7.1,14000.0,3813.0,George Sherman,None
1436551,Oxford Blues,8793152.0,None,8793152.0,2486418.0,5.3,3400.0,None,Robert Boris,None
9727542,Riffraff,None,None,None,None,6.2,1100.0,None,J. Walter Ruben,None
7393241,Jwar Bhata,None,None,None,None,8.3,47.0,None,Amiya Chakrabarty,None
30960260,Head Over Heels,None,None,None,None,7.1,71.0,None,Sonnie Hale,None
10615096,Rajkumar,None,None,None,None,6.5,219.0,None,K. Shankar,None
30578175,The Pathfinder,None,None,None,None,5.1,248.0,None,Donald Shebib,None
2262603,Mera Naam Joker,None,None,None,None,7.9,5200.0,None,Raj Kapoor,None
13707795,The Woman Haters,None,None,None,None,None,None,None,Henry Lehrman,None
15652607,It's a Bikini World,None,None,None,None,4.6,383.0,None,Stephanie Rothman,None
12710301,Tak Giu,None,None,None,None,None,None,None,None,None
11034862,I mostri,5743.0,None,None,None,7.4,2700.0,None,Dino Risi,None
24979374,Halloweenight,None,4000.0,None,None,4.4,105.0,None,Mark Polonia,None
20694601,The First Gentleman,None,None,None,None,5.8,54.0,None,Alberto Cavalcanti,None
23111730,Das letzte U-Boot,None,None,None,None,5.9,296.0,None,Frank Beyer,None
34569586,The Suicide Shop,2514478.0,None,None,None,6.2,8400.0,None,Patrice Leconte,None
26528590,Edgeplay: A film about The Runaways,None,80000.0,None,None,7.0,499.0,None,Victory Tischler-Blue,None
1776465,Clambake,None,None,None,None,5.6,3100.0,None,Arthur H. Nadel,None
34764600,Peer Gynt,None,None,None,None,8.1,28.0,None,Fritz Wendhausen,None
