WikiID,Name,global_revenue,budget,gross_domestic,opening_weekend,rating_score,number_of_ratings,watched_rank,producer,release_year
210239,Seance on a Wet Afternoon,None,143000.0,None,None,7.6,7200.0,None,Bryan Forbes,None
28238282,Mickey's Northwest Mounted,None,None,None,None,None,None,None,Albert Herman,None
24279161,Verdict,None,None,None,None,6.2,415.0,None,André Cayatte,None
30906964,Vaadamalli,None,None,None,None,4.4,7.0,None,Albert Antony,None
36306770,Tracks in the Snowy Forest,141654055.0,None,228984.0,50621.0,6.4,3300.0,None,Hark Tsui,None
848685,Cyclo,None,None,None,None,None,None,None,None,None
16418258,Long Lost Son,None,None,None,None,None,None,None,None,None
35272184,The Tiger,None,None,None,None,None,None,None,None,None
1934905,Swamp Water,None,601900.0,None,None,7.0,2000.0,None,Jean Renoir,None
31026754,Miente y serás feliz,None,None,None,None,7.0,18.0,None,Raphael J. Sevilla,None
34995786,Aku no Kyoten,26167224.0,None,None,None,6.6,6700.0,None,Takashi Miike,None
13722739,Leading Lizzie Astray,None,None,None,None,5.6,217.0,None,Roscoe 'Fatty' Arbuckle,None
9138691,Berlin: Symphony of a Great City,None,None,None,None,7.6,4700.0,None,Walter Ruttmann,None
652255,Mr. Nanny,4348572.0,10000000.0,4348572.0,1853647.0,3.8,10000.0,None,Michael Gottlieb,None
7013440,Little Terrorist,None,None,None,None,7.1,700.0,None,Ashvin Kumar,None
10993679,Resurrection,None,None,None,None,None,None,None,Eduardo Arozamena,None
27756099,Cloak Without Dagger,None,None,None,None,5.5,173.0,None,Joseph Sterling,None
23688080,La Storia del fornaretto di Venezia,None,None,None,None,None,None,None,Giacinto Solito,None
2930455,Big Red,None,None,None,None,6.3,825.0,None,Norman Tokar,None
5455297,Before and After,8797839.0,35000000.0,8797839.0,4023815.0,6.1,9800.0,None,Barbet Schroeder,None
2454014,Angel Puss,None,None,None,None,4.7,269.0,None,Chuck Jones,None
22799710,Little Suck-a-Thumb,None,9000.0,None,None,6.8,19.0,None,David Kaplan,None
33772904,The Divine Comedy,None,None,None,None,7.1,494.0,None,Manoel de Oliveira,None
11558274,The City of Your Final Destination,1448788.0,8300000.0,493296.0,24401.0,6.3,3200.0,None,James Ivory,None
32956375,Hellsinki,2795194.0,1700000.0,None,None,6.7,3600.0,None,Aleksi Mäkelä,None
34928129,The Players,24629152.0,None,10854.0,6674.0,5.3,8600.0,None,Emmanuelle Bercot,None
28379660,Zpověď Dona Juana,None,None,None,None,None,None,None,None,None
3004194,The Business,2541675.0,2000000.0,None,None,6.6,15000.0,None,Nick Love,None
5436218,The Cape Canaveral Monsters,None,None,None,None,3.5,443.0,None,Phil Tucker,None
6202854,Die Mommie Die!,320092.0,None,320092.0,54129.0,6.4,2100.0,None,Mark Rucker,None
1709334,Loving You,None,None,None,None,6.5,2400.0,None,Hal Kanter,None
24529619,Joey,None,None,None,None,6.9,74.0,None,Joseph Ellison,None
25187276,American Threnody,None,None,None,None,None,None,None,None,None
31321374,Guilty Melody,None,None,None,None,None,None,None,Richard Pottier,None
25628297,Ben Hur,None,None,None,None,6.3,2200.0,None,Joseph Morgan,None
18889493,Vitamin Pink,None,None,None,None,None,None,None,None,None
7600911,The Bruiser,None,None,None,None,None,None,None,Charles Bartlett,None
2963622,Vegas In Space,None,None,None,None,4.5,463.0,None,Phillip R. Ford,None
284752,Anastasia,139804348.0,50000000.0,58406347.0,120541.0,7.1,133000.0,1580.0,Don Bluth,None
8154612,Good Wilt Hunting,None,None,None,None,8.7,166.0,None,Craig McCracken,None
26682674,Bob's Your Uncle,None,None,None,None,4.6,38.0,None,Oswald Mitchell,None
24438299,Letters to God,3269546.0,3000000.0,2848578.0,1088873.0,6.2,5200.0,None,David Nixon,None
13289708,The Red Man's View,None,None,None,None,5.8,407.0,None,D.W. Griffith,None
29375965,Mon pote le gitan,None,None,None,None,5.9,74.0,None,François Gir,None
33983363,Stars on Parade,None,None,None,None,5.2,33.0,None,Oswald Mitchell,None
23941467,Perekhod tovarishcha Chkalova cherez severnyy polyus,None,None,None,None,6.7,42.0,None,Maksim Pezhemskiy,None
18312560,War Made Easy: How Presidents & Pundits Keep Spinning Us to Death,None,100000.0,None,None,7.8,1100.0,None,Loretta Alper,None
14216584,Olympus Guardian,None,None,None,None,8.0,27.0,None,2002 (Corée du Sud),None
23202613,The Wind,None,None,None,None,6.6,284.0,None,Souleymane Cissé,None
7248739,Kill the Messenger,None,None,None,None,7.9,73.0,None,Mathieu Verboud,None
20390457,"God's Left Hand, Devil's Right Hand",None,15000000.0,None,None,5.3,145.0,None,Shûsuke Kaneko,None
32819110,Splendid Fellows,None,None,None,None,6.8,12.0,None,Beaumont Smith,None
1431847,Jurassic Park IV,1671537444.0,150000000.0,653406625.0,208806270.0,6.9,669000.0,766.0,Colin Trevorrow,None
26092037,Sixty Glorious Years,None,None,None,None,6.3,110.0,None,Herbert Wilcox,None
23367401,The Beloved Vagabond,None,None,None,None,5.8,80.0,None,Curtis Bernhardt,None
18146832,The Grand Passion,None,None,None,None,None,None,None,Ida May Park,None
2313054,The Naked Truth,None,None,None,None,6.8,2000.0,None,Mario Zampi,None
9644100,Snow White,None,None,None,None,6.5,915.0,None,Michael Berz,None
20903157,Balak Aur Janwar,None,None,None,None,5.9,12.0,None,Nanabhai Bhatt,None
10921936,Ilzaam,None,None,None,None,5.1,123.0,None,Shibu Mitra,None
31509603,Betrayal,None,None,None,None,5.3,43.0,None,Lewis Milestone,None
5082101,Horrors of the Black Museum,None,None,None,None,5.9,1600.0,None,Arthur Crabtree,None
31322914,Katzgraben,None,None,None,None,6.8,7.0,None,Max Jaap,None
34238430,There's Gonna Be a God Damn Riot in Here,None,10000.0,None,None,5.8,17.0,None,Jon Monday,None
16906945,Forbidden,None,None,None,None,6.9,1600.0,None,Frank Capra,None
24065495,Ghost-Town Gold,None,None,None,None,6.1,126.0,None,Joseph Kane,None
35854402,The Midnight Game,None,None,None,None,4.6,890.0,None,A.D. Calvo,None
19745876,Peter Andersen,None,None,None,None,7.4,21.0,None,Svend Methling,None
357525,Bedknobs and Broomsticks,None,20000000.0,None,None,7.0,40000.0,4965.0,Robert Stevenson,None
7364229,Anna Karenina,None,2000000.0,None,None,6.6,2900.0,None,Julien Duvivier,None
905906,Empire Records,273188.0,None,273188.0,150800.0,6.7,60000.0,2181.0,Allan Moyle,None
24103760,The Miracle Maker,None,None,None,None,5.3,8.0,None,Aleksandr Panteleyev,None
31665220,Inside Burma: Land of Fear,None,None,None,None,None,None,None,None,None
35349263,How Big is Your Love,None,450000.0,None,None,5.2,20.0,None,Fatma Zohra Zamoum,None
796375,Hangmen Also Die,None,850000.0,None,None,7.4,6200.0,None,Fritz Lang,None
5105391,The Rasslin' Match,None,None,None,None,5.9,70.0,None,Vernon Stallings,None
32142007,Doorsteps,None,None,None,None,None,None,None,Henry Edwards,None
35495683,Manam Kothi Paravai,None,None,None,None,5.4,344.0,None,Ezhil,None
2650227,Their Eyes Were Watching God,None,None,None,None,6.4,3000.0,None,Darnell Martin,None
6435145,The Adventures of Sherlock Holmes,None,None,None,None,7.3,7300.0,None,Alfred L. Werker,None
8658060,Nashville Rebel,None,None,None,None,6.4,124.0,None,Jay Sheridan,None
14480646,Running Scared,None,None,None,None,7.3,36.0,None,David Hemmings,None
171990,Street Angel,None,None,3706000.0,None,7.3,2500.0,None,Frank Borzage,None
8279481,Manhunt of Mystery Island,None,None,None,None,7.0,175.0,None,Spencer Gordon Bennet,None
24423022,The Crazy World of Julius Vrooder,None,1700000.0,None,None,5.6,237.0,None,Arthur Hiller,None
23266806,A Christmas Wedding,None,None,None,None,5.3,710.0,None,Michael Zinberg,None
16403984,Soul Searchers,None,None,None,None,None,None,None,None,None
24060591,A Song for Miss Julie,None,None,None,None,5.1,51.0,None,William Rowland,None
26608606,Black Dogs Barking,None,None,None,None,6.4,593.0,None,Mehmet Bahadir Er,None
14480653,James Blunt: Return to Kosovo,None,None,None,None,3.6,89.0,None,Steven Cantor,None
31665107,That Dangerous Age,None,None,None,None,6.4,140.0,None,Gregory Ratoff,None
13401327,The Switch Tower,None,None,None,None,5.9,44.0,None,Anthony O'Sullivan,None
15408925,The Private Life of Don Juan,None,None,None,None,6.3,754.0,None,Alexander Korda,None
34562088,A Terrible Night,None,None,None,None,5.7,1500.0,None,Georges Méliès,None
34954328,Les Anges de Satan,None,1000000.0,None,None,6.6,79.0,None,Ahmed Boulane,None
613518,Win a Date with Tad Hamilton!,21513434.0,22000000.0,17071962.0,7320066.0,5.6,29000.0,None,Robert Luketic,None
22835483,Propala Hramota,None,None,None,None,8.3,1300.0,None,Boris Ivchenko,None
16341960,Sound of the Mountain,None,None,None,None,7.7,2100.0,None,Mikio Naruse,None
21479442,Longe é a cidade,None,None,None,None,None,None,None,None,None
3906643,The Corpse Vanishes,None,None,None,None,4.6,3400.0,None,Wallace Fox,None
34255201,Keshu,None,None,None,None,5.5,15.0,None,Santosh Sivan,None
24060507,The Bees' Buzz,None,None,None,None,6.3,66.0,None,Mack Sennett,None
29007308,Ghost Rider: Spirit of Vengeance,132563930.0,57000000.0,51774002.0,22115334.0,4.3,125000.0,4605.0,Mark Neveldine,None
9950884,The Mark of Cain,9877.0,None,None,None,6.4,1500.0,None,Marc Munden,None
24167407,Secret Valley,None,None,None,None,5.8,57.0,None,Howard Bretherton,None
31155526,Kalyana Rathriyil,None,None,None,None,None,None,None,M. Krishnan Nair,None
4905999,Every Time We Say Goodbye,278623.0,None,278623.0,118200.0,5.8,2700.0,None,Moshé Mizrahi,None
10893976,Sorry Madam,None,None,None,None,None,None,None,None,None
11827016,Repo Men,18409891.0,32000000.0,13794835.0,6126170.0,6.3,110000.0,None,Miguel Sapochnik,None
7885364,The Touch,2262168.0,20000000.0,None,None,4.6,1700.0,None,Peter Pau,None
10411264,The Seashell and the Clergyman,None,None,None,None,7.0,2200.0,None,Germaine Dulac,None
23621135,Cannibal Terror,None,None,None,None,2.5,971.0,None,Alain Deruelle,None
11763661,Vantage Point,152039882.0,40000000.0,72266306.0,22874936.0,6.6,153000.0,None,Pete Travis,None
13492370,The Mysterious Outlaw,None,None,None,None,None,None,None,Fred Kelsey,None
29652280,Holy Mountain,None,None,None,None,None,None,None,None,None
26777698,Ae... Phansaa,None,None,None,None,None,None,None,None,None
10915521,Sword Stained with Royal Blood,None,None,None,None,6.6,268.0,None,Cheh Chang,None
31138043,The Prisoner of Corbal,None,None,None,None,5.2,41.0,None,Karl Grune,None
34814141,Pension Schöller,None,None,None,None,None,None,None,Georg Jacoby,None
9189688,Hercules: Zero to Hero,None,None,None,None,6.2,991.0,None,Bob Kline,None
12323478,The Weathered Underground,None,None,None,None,None,None,None,None,None
15893927,Island of Mutations,None,None,None,None,5.2,2400.0,None,Sergio Martino,None
31743727,Down Under the Big Top,None,None,None,None,None,None,None,None,None
26245958,Bhabhi,None,None,None,None,7.0,60.0,None,R. Krishnan,None
22816824,Goemon,14456963.0,9000000.0,None,None,6.6,5500.0,None,Kazuaki Kiriya,None
3557194,Deathlands: Homeward Bound,None,None,None,None,3.5,517.0,None,Joshua Butler,None
26552172,City of Fathers,None,None,None,None,6.1,29.0,None,Ji-Won Park,None
23848411,Allá lejos y hace tiempo,None,None,None,None,4.9,19.0,None,Manuel Antin,None
9152590,One Nite in Mongkok,1000000.0,None,None,None,7.1,2700.0,None,Tung-Shing Yee,None
15233033,Rain in a Dry Land,None,None,None,None,None,None,None,Anne Makepeace,None
33208958,The Extremely Tragic Story of Celal Tan and His Family,234818.0,600000.0,None,None,6.4,3400.0,None,Onur Ünlü,None
22101232,What a Carve Up!,None,None,None,None,6.3,987.0,None,Pat Jackson,None
3537064,Medea,None,None,None,None,6.9,5400.0,None,Pier Paolo Pasolini,None
26025062,Troublesome Night 7,None,None,None,None,4.5,86.0,None,Yin Nam,None
991684,Dark Days,333843.0,None,309648.0,None,7.7,7100.0,None,Marc Singer,None
18165825,Kabluey,96663.0,None,83506.0,7373.0,6.5,4600.0,None,Scott Prendergast,None
30108329,The Village Barbershop,2359.0,None,2359.0,89.0,6.8,616.0,None,Chris J. Ford,None
21121442,Catch My Soul,None,None,None,None,5.9,90.0,None,Patrick McGoohan,None
26253070,Lustful Hitchhiker: Sought Wife,None,None,None,None,None,None,None,None,None
33160508,The Servant,19259164.0,None,None,None,6.4,1100.0,None,Dae-woo Kim,None
2745723,No Direction Home,None,None,None,None,8.4,12000.0,None,Martin Scorsese,None
33279717,The Watch,68267862.0,68000000.0,35353000.0,12750297.0,5.7,132000.0,None,Akiva Schaffer,None
7623653,Jealousy,None,None,709613.0,None,7.4,1400.0,None,Ewald André Dupont,None
1006385,Sirens,7770731.0,None,7770731.0,34299.0,5.9,11000.0,4652.0,John Duigan,None
9878777,El Ladrón canta boleros,None,None,None,None,None,None,None,None,None
2746792,Memories of Murder,1204841.0,2800000.0,15357.0,4487.0,8.1,206000.0,899.0,Bong Joon Ho,None
177838,The Dark Angel,None,1000000.0,None,None,6.6,929.0,None,Sidney Franklin,None
4106181,Knock Off,10319915.0,30000000.0,10319915.0,5516231.0,4.8,16000.0,None,Hark Tsui,None
22644358,Rembrandt fecit 1669,None,1200000.0,None,None,6.6,186.0,None,Jos Stelling,None
13509822,Yudh,None,None,None,None,6.2,220.0,None,Rajiv Rai,None
13048786,Girls in Prison,None,None,None,None,5.2,313.0,None,Edward L. Cahn,None
23243012,Imps*,None,None,None,None,3.8,265.0,None,Scott Mansfield,None
10703371,A Plumm Summer,63521.0,4200000.0,63521.0,53752.0,6.0,424.0,None,Caroline Zelder,None
12382470,Central Airport,None,365000.0,None,None,6.3,454.0,None,William A. Wellman,None
11142764,Benki Alli Aralida Huvu,None,None,None,None,7.4,42.0,None,K. Balachander,None
13578694,Marte Dam Tak,None,None,None,None,4.8,140.0,None,Mehul Kumar,None
22751120,The Secret Partner,None,None,None,None,6.6,784.0,None,Basil Dearden,None
757080,The House I Live In,None,None,None,None,6.4,700.0,None,Mervyn LeRoy,None
31500300,Stake Land,405380.0,650000.0,33245.0,7258.0,6.4,44000.0,None,Jim Mickle,None
13184696,Just Rambling Along,None,None,None,None,5.7,321.0,None,Hal Roach,None
10703375,Lal Patthar,None,None,None,None,6.0,157.0,None,Sushil Majumdar,None
25779698,Spellbound,None,None,None,None,6.6,183.0,None,Masato Harada,None
34340018,Mercy,492828.0,None,None,None,6.7,995.0,None,Matthias Glasner,None
6550108,The Vampire Bat,None,None,None,None,5.7,3000.0,None,Frank R. Strayer,None
13402594,The Last Lieutenant,None,None,None,None,6.5,364.0,None,Hans Petter Moland,None
15233040,Norman Normal,None,None,None,None,5.7,207.0,None,Alex Lovy,None
19133152,Blind Date,None,138000.0,None,None,6.7,877.0,None,Joseph Losey,None
1686352,Black Cloud,None,None,None,None,5.7,545.0,None,Ricky Schroder,None
1209883,The Colditz Story,None,136000.0,None,None,6.9,3000.0,None,Guy Hamilton,None
30722425,Kella Fote,None,None,None,None,5.6,50.0,None,Pijush Saha,None
11996536,Deep Blood,None,None,None,None,3.2,558.0,None,Raffaele Donato,None
2123755,Two Men and a Wardrobe,None,None,None,None,6.7,2700.0,None,Roman Polanski,None
4604905,Macario,None,None,None,None,8.3,4200.0,None,Roberto Gavaldón,None
19224913,Repo! The Genetic Opera,188126.0,8500000.0,146750.0,53684.0,6.4,26000.0,3232.0,Darren Lynn Bousman,None
28200672,Paduka Pattabhishekam,None,None,None,None,None,None,None,Kadaru Nagabhushanam,None
31029512,La inocente,None,None,None,None,6.8,57.0,None,Rogelio A. González,None
8807126,Remember That Night,None,None,None,None,8.8,930.0,None,David Mallet,None
2145301,Video Days,None,None,None,None,7.8,469.0,None,Spike Jonze,None
5689695,The Bullfighters,None,None,None,None,6.2,1400.0,None,Malcolm St. Clair,None
12625302,Trouble in Mind,19632.0,None,19632.0,16029.0,6.4,2400.0,None,Alan Rudolph,None
21169954,Moyuru ōzora,None,None,None,None,6.0,11.0,None,Yutaka Abe,None
29131916,Wanted,None,None,None,None,None,None,None,None,None
9878791,Madre Alegría,None,None,None,None,None,None,None,None,None
13021755,"Hop, the Bellhop",None,None,None,None,7.2,19.0,None,Charley Chase,None
45772,Rocky,117250587.0,960000.0,117235147.0,None,8.1,614000.0,137.0,John G. Avildsen,None
1221565,Junior,108431355.0,60000000.0,36763355.0,9803145.0,4.7,72000.0,None,Ivan Reitman,None
22914827,CyberTracker,None,None,None,None,3.7,1400.0,None,Richard Pepin,None
2249993,Nora Prentiss,None,None,None,None,7.1,2000.0,None,Vincent Sherman,None
36414763,Poompatta,None,None,None,None,5.2,19.0,None,B.K. Pottakkad,None
10916298,Legend of the Fox,None,None,None,None,6.7,145.0,None,Cheh Chang,None
32586323,The Pied Piper,None,None,None,None,6.6,1200.0,None,Wilfred Jackson,None
13382767,The Illiterate One,None,None,None,None,7.1,680.0,None,Miguel M. Delgado,None
32865322,Phase One,None,None,None,None,5.2,2400.0,None,Eric Wostenberg,None
32169737,Casta diva,None,None,None,None,6.1,33.0,None,Carmine Gallone,None
23687895,Stranger on the Prowl,None,None,None,None,6.5,222.0,None,Joseph Losey,None
6999811,Finding North,27466.0,None,27466.0,5952.0,6.4,325.0,None,Tanya Wexler,None
20929437,The Great White Tiger Platoon,None,None,None,None,5.5,20.0,None,Katsuhiko Tasaka,None
12955573,Edison Bugg's Invention,None,None,None,None,None,None,None,Jerold T. Hevener,None
4714494,Mindripper,None,8000000.0,None,None,3.9,2100.0,None,Joe Gayton,None
10341453,Franz Kafka's It's a Wonderful Life,None,None,None,None,7.2,1200.0,None,Peter Capaldi,None
6480357,Alice's spooky adventure,None,None,None,None,5.3,262.0,None,Walt Disney,None
31114082,Thachiledathu Chundan,None,None,None,None,3.9,111.0,None,Shajoon Karyal,None
18701100,Her Jungle Love,None,None,None,None,6.4,135.0,None,George Archainbaud,None
33023606,East End Angels,658901.0,None,None,None,4.2,120.0,None,Lars Berg,None
20888708,Love. Blood. Kryptonite.,None,None,None,None,None,None,None,None,None
19078678,Dumkata,None,None,None,None,None,None,None,None,None
92703,The Sundowners,None,None,None,None,7.1,4700.0,None,Fred Zinnemann,None
18999400,The Foundling,None,None,None,None,5.6,23.0,None,John B. O'Brien,None
1749629,The Honeymooners,13183426.0,25000000.0,12843849.0,5538835.0,3.4,7500.0,None,John Schultz,None
15186845,Porky & Daffy,None,None,None,None,7.0,468.0,None,Robert Clampett,None
4091681,Club Paradise,12308521.0,15000000.0,12308521.0,4152296.0,5.1,6700.0,None,Harold Ramis,None
21137576,Eel Girl,None,45000.0,None,None,5.7,408.0,None,Paul Campion,None
28670423,Man's Best Friend,None,None,None,None,6.0,25.0,None,Edward A. Kull,None
781758,Little Women,50083616.0,18000000.0,50083616.0,2411247.0,7.3,62000.0,2469.0,Gillian Armstrong,None
22628088,The Mysterious Avenger,None,None,None,None,7.1,21.0,None,David Selman,None
13706688,Fatty's Day Off,None,None,None,None,4.6,50.0,None,Wilfred Lucas,None
22618727,They Fought for Their Country,None,None,None,None,7.7,3100.0,None,Sergey Bondarchuk,None
28373847,The Pike in a Fish Pond,None,None,None,None,4.0,11.0,None,Vladimír Cech,None
33434379,Marrying the Mafia IV,15029510.0,None,None,None,4.8,148.0,None,Tae-won Jeong,None
24226858,Little Big Shot,None,None,None,None,6.2,347.0,None,Michael Curtiz,None
13432989,Bling Bling,None,None,None,None,7.3,1500.0,None,James Bobin,None
26525407,Shalini Ente Koottukari,None,None,None,None,6.5,38.0,None,Mohan,None
