WikiID,Name,global_revenue,budget,gross_domestic,opening_weekend,rating_score,number_of_ratings,watched_rank,producer,release_year
24089292,Terror! Robespierre and the French Revolution,None,None,None,None,None,None,None,None,None
16596324,Pilgrimage,None,None,None,None,None,None,None,None,None
2492941,Shakes the Clown,None,None,None,None,None,None,None,None,None
9447012,Tall in the Saddle,None,None,None,None,None,None,None,None,None
29410255,Paul Jacobs and the Nuclear Gang,None,None,None,None,None,None,None,None,None
31423824,Branded a Coward,None,None,None,None,None,None,None,None,None
18802880,The Big Cube,None,None,None,None,None,None,None,None,None
22092236,Break Up,None,None,None,None,None,None,None,None,None
32029234,By Appointment Only,None,None,None,None,None,None,None,None,None
3607133,Feelin' So Good,None,None,None,None,None,None,None,None,None
30474049,Ticking Clock,None,None,None,None,None,None,None,None,None
20530214,Bathing Buddies,None,None,None,None,None,None,None,None,None
33567776,The Plot Thickens,None,None,None,None,None,None,None,None,None
15927958,Love,None,None,None,None,None,None,None,None,None
35581784,Bheegi Palkein,None,None,None,None,None,None,None,None,None
4704201,The Giant Mechanical Soldier of Karakuri Castle,None,None,None,None,None,None,None,None,None
18906519,The Assassin,None,None,None,None,None,None,None,None,None
8706616,VH1 Storytellers,None,None,None,None,None,None,None,None,None
2019404,A Face in the Crowd,None,None,None,None,None,None,None,None,None
8099185,Daredevils of the Red Circle,None,None,None,None,None,None,None,None,None
1855828,Australian Rules,None,None,None,None,None,None,None,None,None
24592259,Anmol Ghadi,None,None,None,None,None,None,None,None,None
17527292,This Mechanical Age,None,None,None,None,None,None,None,None,None
9384833,Sagan om Karl-Bertil Johnssons Julafton,None,None,None,None,None,None,None,None,None
27362209,Padduram,None,None,None,None,None,None,None,None,None
30316700,Over the Limit 2011,None,None,None,None,None,None,None,None,None
5939732,Pass the Ammo,None,None,None,None,None,None,None,None,None
4374924,No Apologies,None,None,None,None,None,None,None,None,None
31322411,"For a united, happy Fatherland",None,None,None,None,None,None,None,None,None
24542316,Maanja Velu,None,None,None,None,None,None,None,None,None
7006785,The Bear Who Slept Through Christmas,None,None,None,None,None,None,None,None,None
33424556,Magic Tree House,None,None,None,None,None,None,None,None,None
5502027,Panhandle,None,None,None,None,None,None,None,None,None
3607647,Just Write,None,None,None,None,None,None,None,None,None
9911764,Un Guapo del 900,None,None,None,None,None,None,None,None,None
18920694,Give us the Moon,None,None,None,None,None,None,None,None,None
17604812,Session Man,None,None,None,None,None,None,None,None,None
18618476,The Hearse,None,None,None,None,None,None,None,None,None
17435717,A Girl in Every Port,None,None,None,None,None,None,None,None,None
35623226,Do Waqt Ki Roti,None,None,None,None,None,None,None,None,None
29141300,Du Guesclin,None,None,None,None,None,None,None,None,None
20903195,Himalay Se Ooncha,None,None,None,None,None,None,None,None,None
3541643,The Naked Runner,None,None,None,None,None,None,None,None,None
1635059,The Purple Rose of Cairo,None,None,None,None,None,None,None,None,None
33152622,The Qualified Adventurer,None,None,None,None,None,None,None,None,None
5169883,The Hard Way,None,None,None,None,None,None,None,None,None
18117912,A Boy Named Charlie Brown,None,None,None,None,None,None,None,None,None
19703899,For the Record,None,None,None,None,None,None,None,None,None
1873112,Who's That Knocking at My Door,None,None,None,None,None,None,None,None,None
31908138,"Cheese Mites; or, Lilliputians in a London Restaurant",None,None,None,None,None,None,None,None,None
23440349,Lighthouse Mouse,None,None,None,None,None,None,None,None,None
2428193,The Vampire Lovers,None,None,None,None,None,None,None,None,None
6075313,Sitting Bull,None,None,None,None,None,None,None,None,None
31156282,Myladum Kunnu,None,None,None,None,None,None,None,None,None
30522722,E.D.N.Y.,None,None,None,None,None,None,None,None,None
723582,The Story of Robin Hood and His Merrie Men,None,None,None,None,None,None,None,None,None
24792875,Napoleon Bunny-Part,None,None,None,None,None,None,None,None,None
4408733,Fatal Fury 2: The New Battle,None,None,None,None,None,None,None,None,None
28797934,The Pied Piper,None,None,None,None,None,None,None,None,None
29794326,His Picture in the Papers,None,None,None,None,None,None,None,None,None
26282636,Pajarito Gómez,None,None,None,None,None,None,None,None,None
18888242,Deivamagan,None,None,None,None,None,None,None,None,None
13961496,The White Silk Dress,None,None,None,None,None,None,None,None,None
527391,A Trip to the Moon,None,None,None,None,None,None,None,None,None
679577,Canadian Bacon,None,None,None,None,None,None,None,None,None
27429361,On Approval,None,None,None,None,None,None,None,None,None
32183243,Temptation's Workshop,None,None,None,None,None,None,None,None,None
7635856,We Are...The Laurie Berkner Band,None,None,None,None,None,None,None,None,None
31156296,Chembarathi,None,None,None,None,None,None,None,None,None
32539171,Keyhole,None,None,None,None,None,None,None,None,None
27486017,The File of the Golden Goose,None,None,None,None,None,None,None,None,None
8863852,Campus on the March,None,None,None,None,None,None,None,None,None
22643417,Bleeke Bet,None,None,None,None,None,None,None,None,None
16262723,The Last of Mrs. Cheyney,None,None,None,None,None,None,None,None,None
9919120,El Demonio en la sangre,None,None,None,None,None,None,None,None,None
3282981,Strange Parallel,None,None,None,None,None,None,None,None,None
19806138,Hagbard and Signe,None,None,None,None,None,None,None,None,None
168491,"Reuben, Reuben",None,None,None,None,None,None,None,None,None
3576873,All Dogs Go to Heaven 2,None,None,None,None,None,None,None,None,None
31835428,The Minister,None,None,None,None,None,None,None,None,None
18849294,Sri Murugan,None,None,None,None,None,None,None,None,None
36131759,Machhli Jal Ki Rani Hai,None,None,None,None,None,None,None,None,None
13873910,Virgin Snow,None,None,None,None,None,None,None,None,None
28888599,Maanthrikam,None,None,None,None,None,None,None,None,None
15461158,The Three Mesquiteers,None,None,None,None,None,None,None,None,None
15620980,Cottage to Let,None,None,None,None,None,None,None,None,None
15898041,The Mystery of 13,None,None,None,None,None,None,None,None,None
29585814,Maisie Gets Her Man,None,None,None,None,None,None,None,None,None
8942561,La Tourneuse de pages,None,None,None,None,None,None,None,None,None
1850408,Road Gang,None,None,None,None,None,None,None,None,None
5629983,The Advocate,None,None,None,None,None,None,None,None,None
19104743,The Turning Point,None,None,None,None,None,None,None,None,None
27163420,The Coast of Folly,None,None,None,None,None,None,None,None,None
28854045,Kamen Rider × Kamen Rider OOO & W Featuring Skull: Movie War Core,None,None,None,None,None,None,None,None,None
21352521,Shock Theater,None,None,None,None,None,None,None,None,None
2173146,Day-O,None,None,None,None,None,None,None,None,None
9491642,Cover Me,None,None,None,None,None,None,None,None,None
15724467,The Phantom Foe,None,None,None,None,None,None,None,None,None
3920769,Anamika,None,None,None,None,None,None,None,None,None
3408082,On Moonlight Bay,None,None,None,None,None,None,None,None,None
2130880,Striking Distance,None,None,None,None,None,None,None,None,None
27542224,The Raccoons on Ice,None,None,None,None,None,None,None,None,None
3763760,Cashback,None,None,None,None,None,None,None,None,None
4333441,The Journals of Knud Rasmussen,None,None,None,None,None,None,None,None,None
5872365,Trail Mix-Up,None,None,None,None,None,None,None,None,None
14791763,My Horrible Year!,None,None,None,None,None,None,None,None,None
17955165,Salomé,None,None,None,None,None,None,None,None,None
2129869,"Whatever Will Be, Will Be",None,None,None,None,None,None,None,None,None
27431644,Prometheus of the Island,None,None,None,None,None,None,None,None,None
27937199,Venus of the South Seas,None,None,None,None,None,None,None,None,None
19844246,The Inn on the River,None,None,None,None,None,None,None,None,None
22140768,The Story of Asya Klyachina,None,None,None,None,None,None,None,None,None
76020,Porky in Wackyland,None,None,None,None,None,None,None,None,None
2154924,Pornstar Pets,None,None,None,None,None,None,None,None,None
31024890,Lambingan,None,None,None,None,None,None,None,None,None
4616469,Julie,None,None,None,None,None,None,None,None,None
19569381,Cowboy from Brooklyn,None,None,None,None,None,None,None,None,None
8067480,AD/BC: A Rock Opera,None,None,None,None,None,None,None,None,None
16635200,Alltag,None,None,None,None,None,None,None,None,None
23666676,Lo scippo,None,None,None,None,None,None,None,None,None
34052824,Another Romance of Celluloid,None,None,None,None,None,None,None,None,None
25320302,Welcome,None,None,None,None,None,None,None,None,None
5388746,Nightmare,None,None,None,None,None,None,None,None,None
23960253,Serafino,None,None,None,None,None,None,None,None,None
13434932,Truth Stranger Than Fiction,None,None,None,None,None,None,None,None,None
21371494,Jungle Hell,None,None,None,None,None,None,None,None,None
8075640,Clock Cleaners,None,None,None,None,None,None,None,None,None
19411127,Hide and Shriek,None,None,None,None,None,None,None,None,None
22271666,The Mexican Dream,None,None,None,None,None,None,None,None,None
5945470,Dil,None,None,None,None,None,None,None,None,None
8581231,Birdman of Alcatraz,None,None,None,None,None,None,None,None,None
967174,The Guardian,None,None,None,None,None,None,None,None,None
31025663,El Desalmado,None,None,None,None,None,None,None,None,None
19413620,Miss Sweden,None,None,None,None,None,None,None,None,None
35293325,Ultimul cartuş,None,None,None,None,None,None,None,None,None
33724925,Pictures Of Lily,None,None,None,None,None,None,None,None,None
23675245,Mr. Brahmachari,None,None,None,None,None,None,None,None,None
31733467,Workshop Five,None,None,None,None,None,None,None,None,None
27457198,Andy Hardy's Blonde Trouble,None,None,None,None,None,None,None,None,None
4355377,Gallipoli,None,None,None,None,None,None,None,None,None
20956661,Look Back in Anger,None,None,None,None,None,None,None,None,None
14695721,Deadly Intruder,None,None,None,None,None,None,None,None,None
212612,Urbanized,None,None,None,None,None,None,None,None,None
13415189,Kamilla and the Thief,None,None,None,None,None,None,None,None,None
13926329,You Belong to Me,None,None,None,None,None,None,None,None,None
2808081,Everlasting Regret,None,None,None,None,None,None,None,None,None
6645961,Trilogy of Terror II,None,None,None,None,None,None,None,None,None
4360364,Prairie Giant,None,None,None,None,None,None,None,None,None
22212836,Daddy Long Legs,None,None,None,None,None,None,None,None,None
19503076,Roxy Hunter and the Horrific Halloween,None,None,None,None,None,None,None,None,None
13180961,Il Vedovo,None,None,None,None,None,None,None,None,None
31322920,Polonia-Ekspreß,None,None,None,None,None,None,None,None,None
9955806,The Border Legion,None,None,None,None,None,None,None,None,None
25449048,Smokin' Aces 2: Assasins' Ball,None,None,None,None,None,None,None,None,None
8101258,Abbott and Costello in Hollywood,None,None,None,None,None,None,None,None,None
294520,Serial Mom,None,None,None,None,None,None,None,None,None
35279558,Bhooter Bhabishyat,None,None,None,None,None,None,None,None,None
142430,Fargo,None,None,None,None,None,None,None,None,None
3024556,Casa de los Babys,None,None,None,None,None,None,None,None,None
20946348,Thangamani Rengamani,None,None,None,None,None,None,None,None,None
36421828,Mattupetti Machan,None,None,None,None,None,None,None,None,None
23607760,Koodum Thedi,None,None,None,None,None,None,None,None,None
36300316,Il soldato di ventura,None,None,None,None,None,None,None,None,None
13903423,Bhalevadivi Basu,None,None,None,None,None,None,None,None,None
10645970,Rocky,None,None,None,None,None,None,None,None,None
8067478,It's a Boy Girl Thing,None,None,None,None,None,None,None,None,None
21272690,Kawakami Tetsuharu monogatari sebangō 16,None,None,None,None,None,None,None,None,None
33002688,Meri Jung Ka Elaan,None,None,None,None,None,None,None,None,None
6509690,Lewis and Clark and George,None,None,None,None,None,None,None,None,None
19069444,The Lady of Scandal,None,None,None,None,None,None,None,None,None
13407460,Annie,None,None,None,None,None,None,None,None,None
28348079,Pars: Operation Cherry,None,None,None,None,None,None,None,None,None
26708591,The Camels are Coming,None,None,None,None,None,None,None,None,None
2185345,OK Connery,None,None,None,None,None,None,None,None,None
7851774,Live at Donington,None,None,None,None,None,None,None,None,None
3524875,Taste the Blood of Dracula,None,None,None,None,None,None,None,None,None
7415632,Sweet Memories,None,None,None,None,None,None,None,None,None
31026092,Amor y sexo,None,None,None,None,None,None,None,None,None
30778326,Raja Rajan,None,None,None,None,None,None,None,None,None
9314852,Little Athens,None,None,None,None,None,None,None,None,None
9224786,Long Road to Heaven,None,None,None,None,None,None,None,None,None
15237300,Libby,None,None,None,None,None,None,None,None,None
27586307,Public Lavatory: I've Been Loitering,None,None,None,None,None,None,None,None,None
27996383,Danger on the Air,None,None,None,None,None,None,None,None,None
9425018,Two Weeks,None,None,None,None,None,None,None,None,None
17613515,The Circuit,None,None,None,None,None,None,None,None,None
31858613,Not So Quiet on the Western Front,None,None,None,None,None,None,None,None,None
